2018 Rank,City,State,2018 Estimate,2010 Census,Change,2016 Land Area (sq mi),2016 Land Area (km^2),2016 Population Density (/sq mi),2016 Population Density (/km^2),Location,website,time_zone
1,New York City,New York,"8,398,748","8,175,133",+2.74%,301.5,780.9,"28,317","10,933",40Ã‚Â°39Ã¢â‚¬Â²49Ã¢â‚¬Â³N 73Ã‚Â°56Ã¢â‚¬Â²19Ã¢â‚¬Â³W,https://www.nyc.gov/,UTC−05:00
2,Los Angeles,California,"3,990,456","3,792,621",+5.22%,468.7,"1,213.9","8,484","3,276",34Ã‚Â°01Ã¢â‚¬Â²10Ã¢â‚¬Â³N 118Ã‚Â°24Ã¢â‚¬Â²39Ã¢â‚¬Â³W,https://www.wikidata.org/wiki/Q65#P856,UTC−08:00
3,Chicago,Illinois,"2,705,994","2,695,598",+0.39%,227.3,588.7,"11,900","4,600",41Ã‚Â°50Ã¢â‚¬Â²15Ã¢â‚¬Â³N 87Ã‚Â°40Ã¢â‚¬Â²54Ã¢â‚¬Â³W,,UTC−06:00
4,Houston,Texas,"2,325,502","2,100,263",+10.72%,637.5,"1,651.1","3,613","1,395",29Ã‚Â°47Ã¢â‚¬Â²12Ã¢â‚¬Â³N 95Ã‚Â°23Ã¢â‚¬Â²27Ã¢â‚¬Â³W,http://www.houstontx.gov/,UTC−6
5,Phoenix,Arizona,"1,660,272","1,445,632",+14.85%,517.6,"1,340.6","3,120","1,200",33Ã‚Â°34Ã¢â‚¬Â²20Ã¢â‚¬Â³N 112Ã‚Â°05Ã¢â‚¬Â²24Ã¢â‚¬Â³W,,UTC−7
6,Philadelphia,Pennsylvania,"1,584,138","1,526,006",+3.81%,134.2,347.6,"11,683","4,511",40Ã‚Â°00Ã¢â‚¬Â²34Ã¢â‚¬Â³N 75Ã‚Â°08Ã¢â‚¬Â²00Ã¢â‚¬Â³W,http://www.phila.gov/,UTC-5
7,San Antonio,Texas,"1,532,233","1,327,407",+15.43%,461.0,"1,194.0","3,238","1,250",29Ã‚Â°28Ã¢â‚¬Â²21Ã¢â‚¬Â³N 98Ã‚Â°31Ã¢â‚¬Â²30Ã¢â‚¬Â³W,http://www.sanantonio.gov/,UTC−6
8,San Diego,California,"1,425,976","1,307,402",+9.07%,325.2,842.3,"4,325","1,670",32Ã‚Â°48Ã¢â‚¬Â²55Ã¢â‚¬Â³N 117Ã‚Â°08Ã¢â‚¬Â²06Ã¢â‚¬Â³W,http://www.sandiego.gov/,UTC−8
9,Dallas,Texas,"1,345,047","1,197,816",+12.29%,340.9,882.9,"3,866","1,493",32Ã‚Â°47Ã¢â‚¬Â²36Ã¢â‚¬Â³N 96Ã‚Â°45Ã¢â‚¬Â²59Ã¢â‚¬Â³W,,UTC−6
10,San Jose,California,"1,030,119","945,942",+8.90%,177.5,459.7,"5,777","2,231",37Ã‚Â°17Ã¢â‚¬Â²48Ã¢â‚¬Â³N 121Ã‚Â°49Ã¢â‚¬Â²08Ã¢â‚¬Â³W,,UTC−8
11,Austin,Texas,"964,254","790,390",+22.00%,312.7,809.9,"3,031","1,170",30Ã‚Â°18Ã¢â‚¬Â²14Ã¢â‚¬Â³N 97Ã‚Â°45Ã¢â‚¬Â²16Ã¢â‚¬Â³W,,UTC−6
12,Jacksonville,Florida,"903,889","821,784",+9.99%,747.4,"1,935.8","1,178",455,30Ã‚Â°20Ã¢â‚¬Â²13Ã¢â‚¬Â³N 81Ã‚Â°39Ã¢â‚¬Â²42Ã¢â‚¬Â³W,http://www.coj.net,UTC−5
13,Fort Worth,Texas,"895,008","741,206",+20.75%,342.9,888.1,"2,491",962,32Ã‚Â°46Ã¢â‚¬Â²53Ã¢â‚¬Â³N 97Ã‚Â°20Ã¢â‚¬Â²48Ã¢â‚¬Â³W,http://www.fortworthtexas.gov/,UTC−6
14,Columbus,Ohio,"892,533","787,033",+13.40%,218.5,565.9,"3,936","1,520",39Ã‚Â°59Ã¢â‚¬Â²07Ã¢â‚¬Â³N 82Ã‚Â°59Ã¢â‚¬Â²05Ã¢â‚¬Â³W,http://www.columbus.gov/,UTC-5
15,San Francisco,California,"883,305","805,235",+9.70%,46.9,121.5,"18,569","7,170",37Ã‚Â°43Ã¢â‚¬Â²38Ã¢â‚¬Â³N 123Ã‚Â°01Ã¢â‚¬Â²56Ã¢â‚¬Â³W,,UTC−8
16,Charlotte,North Carolina,"872,498","731,424",+19.29%,305.4,791.0,"2,757","1,064",35Ã‚Â°12Ã¢â‚¬Â²28Ã¢â‚¬Â³N 80Ã‚Â°49Ã¢â‚¬Â²52Ã¢â‚¬Â³W,,UTC−5
17,Indianapolis,Indiana,"867,125","820,445",+5.69%,361.5,936.3,"2,366",914,39Ã‚Â°46Ã¢â‚¬Â²36Ã¢â‚¬Â³N 86Ã‚Â°08Ã¢â‚¬Â²45Ã¢â‚¬Â³W,,UTC−5
18,Seattle,Washington,"744,955","608,660",+22.39%,83.8,217.0,"8,405","3,245",47Ã‚Â°37Ã¢â‚¬Â²14Ã¢â‚¬Â³N 122Ã‚Â°21Ã¢â‚¬Â²03Ã¢â‚¬Â³W,https://www.wikidata.org/wiki/Q5083#P856,UTC−8
19,Denver,Colorado,"716,492","600,158",+19.38%,153.3,397.0,"4,521","1,746",39Ã‚Â°45Ã¢â‚¬Â²43Ã¢â‚¬Â³N 104Ã‚Â°52Ã¢â‚¬Â²52Ã¢â‚¬Â³W,http://www.denvergov.org/,UTC−7
20,"Washington, D.C.",District of Columbia,"702,455","601,723",+16.74%,61.1,158.2,"11,148","4,304",38Ã‚Â°54Ã¢â‚¬Â²15Ã¢â‚¬Â³N 77Ã‚Â°01Ã¢â‚¬Â²02Ã¢â‚¬Â³W,,UTC−5
