2018 Rank,City,State,2018 Estimate,2010 Census,Change,2016 Land Area (sq mi),2016 Land Area (km^2),2016 Population Density (/sq mi),2016 Population Density (/km^2),Location,website,time_zone,zip_code
1,New York City,New York,"8,398,748","8,175,133",+2.74%,301.5,780.9,"28,317","10,933",40Ãƒâ€šÃ‚Â°39ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²49ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 73Ãƒâ€šÃ‚Â°56ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²19ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,https://www.nyc.gov/,UTCâˆ’05:00,"100xx–104xx, 11004–05, 111xx–114xx, 116xx"
2,Los Angeles,California,"3,990,456","3,792,621",+5.22%,468.7,"1,213.9","8,484","3,276",34Ãƒâ€šÃ‚Â°01ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²10ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 118Ãƒâ€šÃ‚Â°24ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²39ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,https://www.wikidata.org/wiki/Q65#P856,UTCâˆ’08:00,"
"
3,Chicago,Illinois,"2,705,994","2,695,598",+0.39%,227.3,588.7,"11,900","4,600",41Ãƒâ€šÃ‚Â°50ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²15ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 87Ãƒâ€šÃ‚Â°40ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²54ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,,UTCâˆ’06:00,"606xx, 607xx, 608xx"
4,Houston,Texas,"2,325,502","2,100,263",+10.72%,637.5,"1,651.1","3,613","1,395",29Ãƒâ€šÃ‚Â°47ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²12ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 95Ãƒâ€šÃ‚Â°23ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²27ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,http://www.houstontx.gov/,UTCâˆ’6,"770xx, 772xx ("
5,Phoenix,Arizona,"1,660,272","1,445,632",+14.85%,517.6,"1,340.6","3,120","1,200",33Ãƒâ€šÃ‚Â°34ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²20ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 112Ãƒâ€šÃ‚Â°05ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²24ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,,UTCâˆ’7,
6,Philadelphia,Pennsylvania,"1,584,138","1,526,006",+3.81%,134.2,347.6,"11,683","4,511",40Ãƒâ€šÃ‚Â°00ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²34ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 75Ãƒâ€šÃ‚Â°08ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²00ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,http://www.phila.gov/,UTC-5,
7,San Antonio,Texas,"1,532,233","1,327,407",+15.43%,461.0,"1,194.0","3,238","1,250",29Ãƒâ€šÃ‚Â°28ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²21ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 98Ãƒâ€šÃ‚Â°31ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²30ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,http://www.sanantonio.gov/,UTCâˆ’6,
8,San Diego,California,"1,425,976","1,307,402",+9.07%,325.2,842.3,"4,325","1,670",32Ãƒâ€šÃ‚Â°48ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²55ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 117Ãƒâ€šÃ‚Â°08ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²06ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,http://www.sandiego.gov/,UTCâˆ’8,"92101–92124, 92126–92132, 92134–92140, 92142, 92143, 92145, 92147, 92149–92155, 92158–92161, 92163, 92165–92179, 92182, 92186, 92187, 92190–92199"
9,Dallas,Texas,"1,345,047","1,197,816",+12.29%,340.9,882.9,"3,866","1,493",32Ãƒâ€šÃ‚Â°47ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²36ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 96Ãƒâ€šÃ‚Â°45ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²59ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,,UTCâˆ’6,"
"
10,San Jose,California,"1,030,119","945,942",+8.90%,177.5,459.7,"5,777","2,231",37Ãƒâ€šÃ‚Â°17ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²48ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 121Ãƒâ€šÃ‚Â°49ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²08ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,,UTCâˆ’8,
11,Austin,Texas,"964,254","790,390",+22.00%,312.7,809.9,"3,031","1,170",30Ãƒâ€šÃ‚Â°18ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²14ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 97Ãƒâ€šÃ‚Â°45ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²16ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,,UTCâˆ’6,"78701–78705, 78708–78739, 78741–78742, 78744–78769"
12,Jacksonville,Florida,"903,889","821,784",+9.99%,747.4,"1,935.8","1,178",455,30Ãƒâ€šÃ‚Â°20ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²13ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 81Ãƒâ€šÃ‚Â°39ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²42ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,http://www.coj.net,UTCâˆ’5,"32099, 32201–32212, 32214–32241, 32244–32247, 32250, 32254–32260, 32266, 32267, 32277, 32290"
13,Fort Worth,Texas,"895,008","741,206",+20.75%,342.9,888.1,"2,491",962,32Ãƒâ€šÃ‚Â°46ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²53ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 97Ãƒâ€šÃ‚Â°20ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²48ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,http://www.fortworthtexas.gov/,UTCâˆ’6,"76040, 76120, 76008, 76028, 76036, 76101-76124, 76126-76127, 76130-76137, 76140, 76147-76148, 76150, 76155, 76161-76164, 76166, 76177, 76179, 76180-76182, 76185, 76191-76193, 76195-76199, 76244, 76247, 76262, 76129 (exclusive to TCU), 76107"
14,Columbus,Ohio,"892,533","787,033",+13.40%,218.5,565.9,"3,936","1,520",39Ãƒâ€šÃ‚Â°59ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²07ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 82Ãƒâ€šÃ‚Â°59ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²05ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,http://www.columbus.gov/,UTC-5,
15,San Francisco,California,"883,305","805,235",+9.70%,46.9,121.5,"18,569","7,170",37Ãƒâ€šÃ‚Â°43ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²38ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 123Ãƒâ€šÃ‚Â°01ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²56ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,,UTCâˆ’8,"
"
16,Charlotte,North Carolina,"872,498","731,424",+19.29%,305.4,791.0,"2,757","1,064",35Ãƒâ€šÃ‚Â°12ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²28ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 80Ãƒâ€šÃ‚Â°49ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²52ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,,UTCâˆ’5,
17,Indianapolis,Indiana,"867,125","820,445",+5.69%,361.5,936.3,"2,366",914,39Ãƒâ€šÃ‚Â°46ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²36ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 86Ãƒâ€šÃ‚Â°08ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²45ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,,UTCâˆ’5,"
"
18,Seattle,Washington,"744,955","608,660",+22.39%,83.8,217.0,"8,405","3,245",47Ãƒâ€šÃ‚Â°37ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²14ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 122Ãƒâ€šÃ‚Â°21ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²03ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,https://www.wikidata.org/wiki/Q5083#P856,UTCâˆ’8,"
"
19,Denver,Colorado,"716,492","600,158",+19.38%,153.3,397.0,"4,521","1,746",39Ãƒâ€šÃ‚Â°45ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²43ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 104Ãƒâ€šÃ‚Â°52ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²52ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,http://www.denvergov.org/,UTCâˆ’7,
20,"Washington, D.C.",District of Columbia,"702,455","601,723",+16.74%,61.1,158.2,"11,148","4,304",38Ãƒâ€šÃ‚Â°54ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²15ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³N 77Ãƒâ€šÃ‚Â°01ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â²02ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â³W,,UTCâˆ’5,"20001–20098, 20201–20599"
